City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
114,thinadhoo,0.5333,72.9333,26.84,81,100,2.73,MV,1699312233
115,keningau,5.3378,116.1602,23.01,97,74,0.63,MY,1699312233
116,labrador city,52.9463,-66.9114,-6.05,63,75,3.09,CA,1699312234
117,santa cruz de tenerife,28.4682,-16.2546,21.51,83,40,5.14,ES,1699312126
118,ar rahad,12.7167,30.65,28.63,45,82,0.9,SD,1699312234
119,pisco,-13.7,-76.2167,20.03,83,0,8.23,PE,1699312188
120,al qusayr,34.5091,36.5798,17.14,63,1,0.54,SY,1699312234
121,maryborough,-25.5333,152.7,24.92,51,33,4.33,AU,1699312235
122,sechura,-5.5569,-80.8222,23.01,65,41,8.31,PE,1699312235
123,forbes,-33.3833,148.0167,26.62,36,100,4.23,AU,1699312235
124,farkhar,36.5729,69.8578,12.99,30,99,1.41,AF,1699312235
125,villa gesell,-37.2639,-56.973,16.7,74,51,7.24,AR,1699312236
126,lockwood,45.8191,-108.4149,14.12,58,40,2.57,US,1699312236
127,khalkhal,37.6189,48.5258,9.28,47,0,1.9,IR,1699312236
128,sambava,-14.2667,50.1667,23.3,87,17,4.0,MG,1699312237
129,huntsville,34.7304,-86.5861,22.14,48,0,3.13,US,1699312086
130,hemsby,52.6971,1.6918,7.77,87,49,6.55,GB,1699312237
131,argo,37.6333,22.7333,19.32,63,0,2.22,GR,1699312237
132,phalodi,27.1333,72.3667,25.61,27,0,2.43,IN,1699312238
133,chonchi,-42.6128,-73.8092,12.56,98,100,3.01,CL,1699312157
134,burang,30.25,81.1667,-2.41,72,59,1.22,CN,1699312238
135,tazacorte,28.629,-17.9293,20.08,78,100,4.92,ES,1699312190
136,cockburn town,21.4612,-71.1419,27.63,73,100,3.2,TC,1699312154
137,hermanus,-34.4187,19.2345,15.38,83,20,4.9,ZA,1699312182
138,kidal,18.4411,1.4078,26.59,10,1,2.62,ML,1699312188
139,marshall,34.3834,-86.3333,22.17,47,0,2.06,US,1699312239
140,vakarai,55.6035,23.8213,9.29,91,84,6.66,LT,1699312239
141,sisimiut,66.9395,-53.6735,-5.51,65,98,6.2,GL,1699312175
142,horqueta,-23.3428,-57.0597,29.91,36,0,4.76,PY,1699312240
143,kristiansund,63.1115,7.732,5.36,81,100,1.54,NO,1699312240
144,bogale,16.2833,95.4,24.14,91,93,2.25,MM,1699312240
145,muli,2.9167,73.5667,26.87,78,91,0.83,MV,1699312240
146,san luis de la loma,17.2706,-100.8939,28.45,78,99,1.45,MX,1699312183
147,vorgashor,67.5833,63.95,-2.09,98,100,5.58,RU,1699312167
148,peruibe,-24.32,-46.9983,18.4,81,9,2.09,BR,1699312240
149,lompoc,34.6391,-120.4579,24.88,77,20,7.6,US,1699312165
150,new norfolk,-42.7826,147.0587,14.72,56,96,0.83,AU,1699312241
151,hithadhoo,-0.6,73.0833,26.87,80,94,2.99,MV,1699312164
152,crucecita,-28.95,-58.9833,22.18,75,0,3.82,AR,1699312241
153,uturoa,-16.7333,-151.4333,25.54,82,26,6.22,PF,1699312241
154,zigong,29.3416,104.7769,18.33,76,100,1.52,CN,1699312060
155,geraldton,-28.7667,114.6,20.23,73,75,6.69,AU,1699312170
156,takoradi,4.8845,-1.7554,26.38,89,85,3.91,GH,1699312046
157,matoury,4.8483,-52.3317,28.98,84,0,2.57,GF,1699312242
158,mazatlan,23.2167,-106.4167,29.98,80,100,0.89,MX,1699312039
159,wailua homesteads,22.0669,-159.378,27.24,89,100,8.75,US,1699312182
160,waddan,29.1614,16.139,23.31,21,0,3.33,LY,1699312242
161,kingston,17.997,-76.7936,30.53,80,40,3.6,JM,1699311914
162,turbat,26.0023,63.044,23.97,62,0,0.67,PK,1699312243
163,karratha,-20.7377,116.8463,33.17,26,100,10.14,AU,1699312243
164,novaya igirma,57.1334,103.9112,-13.67,99,84,0.78,RU,1699312243
165,east london,-33.0153,27.9116,19.56,94,100,6.35,ZA,1699312049
166,yuzhno-kurilsk,44.0306,145.8556,14.93,98,100,8.46,RU,1699312243
167,aswan,24.0934,32.907,28.52,34,29,1.9,EG,1699312243
168,safotu,-13.4513,-172.4018,27.39,87,92,12.27,WS,1699312244
169,afua,-0.1567,-50.3867,27.94,75,58,3.84,BR,1699312244
170,jamestown,42.097,-79.2353,13.17,64,100,8.23,US,1699312234
171,whitby,54.4877,-0.615,7.86,90,56,1.34,GB,1699312244
172,tokonou,9.65,-9.7833,22.22,89,67,0.99,GN,1699312244
173,kapa'a,22.0752,-159.319,27.99,89,100,8.75,US,1699312166
174,tofol,5.3248,163.0078,27.88,89,100,2.06,FM,1699312245
175,iskateley,67.6803,53.1512,1.68,100,100,8.94,RU,1699312157
176,oranjemund,-28.55,16.4333,14.56,92,0,1.35,NA,1699312245
177,tabuk,17.4189,121.4443,23.72,92,70,1.42,PH,1699312245
178,kampene,-3.6,26.6667,20.02,100,100,1.24,CD,1699312245
179,longyearbyen,78.2186,15.6401,-13.09,78,75,3.6,SJ,1699312159
180,san juan de uraba,8.7592,-76.5297,25.58,91,100,1.17,CO,1699312246
181,mahina,-17.5065,-149.489,25.42,94,75,4.63,PF,1699312246
182,kurchatov,51.6601,35.6521,9.23,87,61,6.43,RU,1699312246
183,saipan,15.1355,145.701,29.39,79,75,5.14,MP,1699312155
184,glace bay,46.1969,-59.957,2.3,72,41,5.16,CA,1699312246
185,tan-tan,28.438,-11.1032,19.2,77,6,11.48,MA,1699312247
186,moranbah,-22.0016,148.0466,25.13,54,42,7.33,AU,1699312247
187,chibougamau,49.9168,-74.3659,-5.21,93,100,5.66,CA,1699312247
188,campoverde,-8.4753,-74.8058,29.83,60,99,1.98,PE,1699312247
189,malango,-2.9627,119.9001,21.36,87,86,0.48,ID,1699312247
190,bredasdorp,-34.5322,20.0403,14.67,71,4,3.86,ZA,1699312171
191,taradale,-39.5333,176.85,16.68,71,75,2.12,NZ,1699312248
192,san pedro pochutla,15.7333,-96.4667,30.84,73,78,2.29,MX,1699312200
193,mongagua,-24.0931,-46.6208,22.0,78,10,2.61,BR,1699312119
194,ixtapa-zihuatanejo,17.6333,-101.55,33.05,62,0,0.0,MX,1699312248
195,mount pearl,47.5166,-52.7813,2.4,71,24,1.79,CA,1699312248
196,carutapera,-1.195,-46.02,26.99,75,83,4.24,BR,1699312102
197,kalmunai,7.4167,81.8167,25.86,85,100,1.09,LK,1699312249
198,aras-asan,8.8908,126.3033,26.66,85,80,1.71,PH,1699312249
199,timbiqui,2.7717,-77.6654,24.77,93,100,1.34,CO,1699312249
200,hasaki,35.7333,140.8333,23.22,82,100,16.47,JP,1699312249
201,utrik,11.2278,169.8474,27.9,74,100,9.62,MH,1699312168
202,nuuk,64.1835,-51.7216,0.34,51,75,5.66,GL,1699312249
203,hailar,49.2,119.7,-20.58,97,85,1.74,CN,1699312250
204,kisangani,0.5167,25.2,21.87,98,100,2.16,CD,1699312250
205,effingham,32.3669,-81.3332,17.97,72,14,1.44,US,1699312250
206,mizdah,31.4451,12.9801,20.28,30,0,2.63,LY,1699312250
207,ust-nera,64.5667,143.2,-27.67,99,81,1.57,RU,1699312183
208,san felipe,10.3399,-68.7425,24.41,89,96,0.9,VE,1699312252
209,lensk,60.7253,114.9278,-8.65,98,100,1.01,RU,1699312252
210,avarua,-21.2078,-159.775,25.03,53,20,6.69,CK,1699312189
211,al mijlad,11.0333,27.7333,30.1,44,91,4.03,SD,1699312253
212,novokruchininskiy,51.7833,113.7667,-11.15,90,100,0.99,RU,1699312253
213,hammerfest,70.6634,23.6821,1.25,93,75,5.14,NO,1699312128
214,callao,-12.0667,-77.15,21.51,77,100,5.14,PE,1699312253
215,tlahualilo de zaragoza,26.1167,-103.45,24.83,30,100,1.11,MX,1699312253
216,pompeia,-22.1086,-50.1717,22.88,34,3,4.2,BR,1699312253
217,krasnopavlivka,49.1372,36.3272,9.61,80,5,5.1,UA,1699312254
218,patterson,37.4716,-121.1297,21.17,61,99,2.75,US,1699312254
219,susuman,62.7833,148.1667,-22.93,93,97,0.35,RU,1699312254
220,kill devil hills,36.0307,-75.676,17.21,82,0,0.0,US,1699312254
221,cestos city,5.46,-9.5828,26.76,85,31,2.99,LR,1699312254
222,palikir - national government center,6.9248,158.1611,28.47,84,100,5.66,FM,1699312185
223,formosa do rio preto,-11.0483,-45.1931,24.06,85,96,1.12,BR,1699312255
224,vuktyl,63.8567,57.3094,0.06,87,100,6.71,RU,1699312255
225,lerwick,60.1545,-1.1494,8.0,85,100,2.53,GB,1699312255
226,ramhormoz,31.28,49.6035,22.4,39,1,2.03,IR,1699312043
227,alibag,18.6411,72.8792,26.04,51,100,2.46,IN,1699312255
228,maxixe,-23.8597,35.3472,22.07,88,0,2.8,MZ,1699312255
229,babu,24.4167,111.5167,16.06,78,99,1.99,CN,1699312256
230,bankim,6.083,11.4905,22.89,79,67,0.27,CM,1699312256
231,mareeba,-17.0,145.4333,25.4,74,43,2.59,AU,1699312256
232,yokadouma,3.5167,15.05,23.14,81,81,0.87,CM,1699312256
233,tashtyp,52.7939,89.8983,-5.78,94,100,2.94,RU,1699312256
234,suva,-18.1416,178.4415,28.71,74,75,5.14,FJ,1699312256
235,bella union,-30.2752,-57.6007,20.99,83,0,4.51,UY,1699312257
236,belyy yar,53.6039,91.3903,-5.06,86,75,2.0,RU,1699312257
237,sucre,-19.0333,-65.2627,19.59,47,69,9.2,BO,1699312257
238,arkhangel'sk,64.5401,40.5433,2.85,96,100,2.15,RU,1699312257
239,mandera,3.9366,41.867,23.63,87,95,1.05,KE,1699312257
240,kourou,5.1552,-52.6478,29.03,85,94,5.53,GF,1699312177
241,al ghayzah,16.2079,52.176,26.38,73,74,0.82,YE,1699312179
242,barinas,8.6226,-70.2075,25.77,84,99,1.33,VE,1699312258
243,pierre,44.3683,-100.351,12.7,59,0,3.13,US,1699312258
244,la passe,45.5549,-0.8967,11.1,75,64,7.21,FR,1699312258
245,tazovsky,67.4667,78.7,-16.18,96,93,5.12,RU,1699312258
246,rawlins,41.7911,-107.2387,12.97,22,0,9.26,US,1699312258
247,zarah sharan,33.1467,68.7917,8.82,65,100,0.47,AF,1699312258
248,yarmouth,41.7057,-70.2286,11.12,88,100,1.54,US,1699312259
249,holualoa,19.6228,-155.9522,27.65,73,40,4.63,US,1699312042
250,macapa,0.0389,-51.0664,30.99,70,20,5.66,BR,1699312259
251,kimbe,-5.5502,150.1429,29.38,72,93,1.02,PG,1699312259
252,ust'-kalmanka,52.1207,83.305,-1.8,73,100,7.07,RU,1699312260
253,sitka,57.0531,-135.33,5.94,75,40,4.63,US,1699312179
254,daru,-9.0763,143.2092,26.92,74,73,4.83,PG,1699312184
255,usogorsk,63.4106,48.6872,1.48,96,100,2.92,RU,1699312260
256,kone,-21.0595,164.8658,25.91,53,75,3.49,NC,1699312261
257,malvan,16.0667,73.4667,25.86,67,96,1.22,IN,1699311977
258,oppdal,62.5943,9.6912,-1.48,83,96,2.21,NO,1699312261
259,rouissat,31.9243,5.3502,26.3,13,68,3.76,DZ,1699312261
260,bokani,9.4333,5.2,27.41,60,79,1.4,NG,1699312261
261,puerto rico,-26.796,-55.024,21.58,82,2,0.76,AR,1699312261
262,trancas,-26.2314,-65.2803,30.29,32,53,4.33,AR,1699312262
263,novo aripuana,-5.1206,-60.3797,24.03,97,90,3.29,BR,1699312262
264,kudahuvadhoo,2.6708,72.8944,26.78,80,94,1.58,MV,1699312262
265,naxos,37.1056,25.3764,21.28,88,13,1.34,GR,1699312152
266,la'ie,21.6477,-157.9253,30.98,70,16,4.92,US,1699312262
267,dampit,-8.2116,112.7493,23.43,87,87,1.12,ID,1699312263
268,acopiara,-6.0953,-39.4525,29.35,48,87,2.63,BR,1699312263
269,cachoeira do sul,-30.0392,-52.8939,18.61,83,0,3.78,BR,1699312263
270,chinde,26.8418,88.0763,11.7,74,6,2.27,NP,1699312263
271,neuquen,-38.9516,-68.0591,23.94,46,97,0.0,AR,1699312264
272,los frentones,-26.4077,-61.4137,31.17,32,2,5.29,AR,1699312264
273,st. john's,47.5649,-52.7093,2.86,67,40,7.2,CA,1699311992
274,tagta,41.6504,59.9164,11.96,26,23,1.48,TM,1699312160
275,carolina beach,34.0352,-77.8936,18.9,75,0,2.06,US,1699312264
276,happy valley-goose bay,53.3168,-60.3315,-2.11,63,76,6.77,CA,1699312174
277,carnarvon,-24.8667,113.6333,21.2,79,92,8.74,AU,1699312153
278,ketchikan,55.3422,-131.6461,8.26,87,100,3.09,US,1699312191
279,broome,42.2506,-75.833,10.39,60,0,5.14,US,1699312265
280,aasiaat,68.7098,-52.8699,-11.85,80,97,3.22,GL,1699312265
281,siem reap,13.5,104.0,23.68,94,100,1.14,KH,1699312265
282,punta arenas,-53.15,-70.9167,10.06,61,83,7.65,CL,1699312163
283,nguigmi,14.2495,13.1092,26.67,19,79,5.14,NE,1699312266
284,rabaul,-4.1967,152.1721,27.74,77,100,0.69,PG,1699312266
285,nizhneangarsk,55.7833,109.55,-6.11,60,100,2.24,RU,1699312266
286,san cristobal,7.7669,-72.225,25.1,89,67,1.88,VE,1699311685
287,talnakh,69.4865,88.3972,-19.33,99,84,3.63,RU,1699312172
288,la sarre,48.8002,-79.1996,0.34,99,100,5.37,CA,1699312195
289,kirensk,57.7853,108.1119,-9.46,94,100,0.89,RU,1699312267
290,fandriana,-20.2333,47.3833,15.91,96,100,1.13,MG,1699312048
291,harper,4.375,-7.7169,25.99,88,21,3.23,LR,1699312267
292,tongliao,43.6125,122.2653,-18.1,93,2,2.66,CN,1699312267
293,bonthe,7.5264,-12.505,25.99,88,62,1.58,SL,1699312267
294,ancud,-41.8697,-73.8203,11.6,91,100,7.31,CL,1699312182
295,greenville,35.6127,-77.3663,17.3,68,0,0.0,US,1699312112
296,olinda,-8.0089,-34.8553,26.85,78,40,3.6,BR,1699312153
297,howrah,22.5892,88.3103,22.0,88,20,0.0,IN,1699312268
298,kangding,30.0513,101.9603,6.0,77,5,2.8,CN,1699312268
299,sungai penuh,-2.0833,101.3833,17.99,96,97,0.86,ID,1699312268
300,port lincoln,-34.7333,135.8667,15.73,68,5,4.37,AU,1699312176
301,camarinas,43.1311,-9.1817,11.77,80,99,8.93,ES,1699312268
302,port saint john's,-31.6229,29.5448,20.95,95,96,1.43,ZA,1699312164
303,dalhart,36.0595,-102.5133,26.01,17,0,3.09,US,1699312269
304,urangan,-25.3,152.9,23.27,60,26,6.31,AU,1699312269
305,la ronge,55.1001,-105.2842,-1.86,80,100,4.63,CA,1699312269
306,baiti,13.745,-14.7482,29.61,35,98,2.89,SN,1699312269
307,nyurba,63.2842,118.3319,-15.34,99,100,0.71,RU,1699312180
308,nar'yan-mar,67.6713,53.087,1.73,100,100,8.94,RU,1699312179
309,bukama,-9.2,25.85,20.97,98,100,1.12,CD,1699312270
310,dalnegorsk,44.5604,135.5701,4.78,99,100,1.79,RU,1699312270
311,viqueque,-8.8673,126.3658,27.84,68,34,0.69,TL,1699312270
312,rome,34.257,-85.1647,21.17,50,59,1.56,US,1699311995
313,san luis,-33.295,-66.3356,26.75,32,29,4.7,AR,1699312270
314,puerto baquerizo moreno,-0.9,-89.6,24.74,69,70,5.93,EC,1699312210
315,rabo de peixe,37.8,-25.5833,16.73,99,20,3.09,PT,1699312271
316,ulsteinvik,62.3432,5.8487,8.75,77,99,1.34,NO,1699312271
317,saint-joseph,-21.3667,55.6167,21.37,82,72,4.33,RE,1699312271
318,selfoss,63.9331,-20.9971,1.14,65,83,3.61,IS,1699312271
319,san carlos del zulia,9.0,-71.9135,27.05,80,94,2.95,VE,1699312271
320,tralee,52.2704,-9.7026,9.32,83,54,5.98,IE,1699312272
321,peace river,56.2501,-117.286,1.17,100,100,2.06,CA,1699312248
322,vila velha,-20.3297,-40.2925,22.97,76,20,6.17,BR,1699312272
323,nieuw amsterdam,5.8833,-55.0833,29.09,78,20,1.03,SR,1699312272
324,vadso,70.0744,29.7487,1.09,86,75,4.12,NO,1699312165
325,inirida,3.8653,-67.9239,23.22,98,100,0.47,CO,1699312273
326,nova vicosa,-17.8919,-39.3719,24.02,65,34,5.83,BR,1699312273
327,ola,59.5833,151.2833,-13.23,76,1,4.58,RU,1699312160
328,kendari,-3.945,122.4989,26.72,77,38,0.67,ID,1699312273
329,kikwit,-5.041,18.8162,21.49,97,97,0.61,CD,1699312273
330,rexburg,43.826,-111.7897,9.73,74,100,3.6,US,1699312273
331,panacan,9.2463,118.4082,27.38,82,73,3.02,PH,1699312274
332,poronaysk,49.2167,143.1167,-1.51,95,100,7.89,RU,1699312274
333,mutuali,-14.8706,37.0044,26.3,57,95,2.46,MZ,1699312274
334,bandon,51.7469,-8.7425,7.77,88,10,3.81,IE,1699312274
335,hilo,19.7297,-155.09,29.6,67,0,4.63,US,1699312073
336,cobija,-11.0267,-68.7692,31.86,39,66,1.17,BO,1699312274
337,kuressaare,58.2481,22.5039,8.86,99,75,1.79,EE,1699312274
338,mossel bay,-34.1831,22.146,15.97,82,49,1.99,ZA,1699312189
339,fale old settlement,-9.3852,-171.2468,28.21,77,82,5.09,TK,1699312275
340,erenhot,43.6475,111.9767,-3.42,51,27,5.43,CN,1699312275
341,olyokminsk,60.3736,120.4264,-13.86,94,99,0.8,RU,1699312275
342,lodeynoye pole,60.726,33.5531,3.91,96,100,2.42,RU,1699312156
343,kargasok,59.0556,80.8572,-10.58,98,99,1.34,RU,1699312275
344,mhamid,29.82,-5.72,22.37,36,0,2.42,MA,1699312276
345,elk,53.8282,22.3647,8.92,84,90,6.29,PL,1699312276
346,kalach-na-donu,48.691,43.5264,12.97,90,100,6.49,RU,1699312276
347,el granada,37.5027,-122.4694,21.92,75,100,5.14,US,1699312276
348,valparaiso,-33.0393,-71.6273,13.8,71,40,2.57,CL,1699312255
349,port isabel,26.0734,-97.2086,28.05,67,0,5.66,US,1699312081
350,omdurman,15.6445,32.4777,32.43,28,64,4.04,SD,1699312276
351,aykhal,66.0,111.5,-17.62,100,100,1.58,RU,1699312162
352,cabo san lucas,22.8909,-109.9124,32.01,76,75,4.63,MX,1699311856
353,khandyga,62.6667,135.6,-34.64,98,5,0.74,RU,1699312177
354,mawlamyinegyunn,16.3833,95.2667,24.23,90,86,2.02,MM,1699312277
355,tual,-5.6667,132.75,27.65,80,57,6.13,ID,1699312277
356,al artawiyah,26.5053,45.3444,21.41,41,4,1.27,SA,1699312277
357,moyynkum,44.2914,72.9469,7.03,39,95,8.81,KZ,1699312156
358,upington,-28.4478,21.2561,16.21,51,0,4.12,ZA,1699312278
359,siwa oasis,29.2041,25.5195,24.15,27,0,3.04,EG,1699312278
360,hongseong,36.6009,126.665,7.05,65,72,6.68,KR,1699312278
361,sinabang,2.4803,96.3801,25.35,88,100,2.47,ID,1699312278
362,chokwe,-24.5333,32.9833,24.28,64,6,3.93,MZ,1699312278
363,zhezkent,50.9311,81.3615,-3.26,72,99,4.02,KZ,1699312279
364,springbok,-29.6643,17.8865,8.88,97,22,2.01,ZA,1699312215
365,nagqu,31.5,92.0,-13.75,87,15,1.34,CN,1699311921
